Age;ProductCategory;Average Amount
18;Beauty;551.11
18;Clothing;583.57
18;Electronics;434.0
19;Beauty;623.57
19;Clothing;910.0
19;Electronics;706.82
20;Beauty;315.63
20;Clothing;73.33
20;Electronics;811.43
21;Beauty;888.89
21;Clothing;440.71
21;Electronics;375.0
22;Beauty;614.44
22;Clothing;668.75
22;Electronics;282.0
23;Beauty;106.67
23;Clothing;432.0
23;Electronics;407.5
24;Beauty;577.0
24;Clothing;537.5
24;Electronics;63.33
25;Beauty;339.29
25;Clothing;725.0
25;Electronics;453.57
26;Beauty;428.75
26;Clothing;794.09
26;Electronics;504.29
27;Beauty;432.27
27;Clothing;525.63
27;Electronics;106.25
28;Beauty;76.67
28;Clothing;600.0
28;Electronics;501.25
29;Beauty;797.5
29;Clothing;312.5
29;Electronics;220.0
30;Beauty;359.17
30;Clothing;840.0
30;Electronics;422.86
31;Beauty;160.0
31;Clothing;707.14
31;Electronics;380.77
32;Beauty;251.43
32;Clothing;369.0
32;Electronics;50.0
33;Beauty;750.0
33;Clothing;465.0
33;Electronics;1200.0
34;Beauty;617.08
34;Clothing;528.57
34;Electronics;631.11
35;Beauty;845.83
35;Clothing;383.57
35;Electronics;392.22
36;Beauty;831.25
36;Clothing;535.0
36;Electronics;514.0
37;Beauty;810.0
37;Clothing;683.75
37;Electronics;760.0
38;Beauty;550.0
38;Clothing;272.5
38;Electronics;745.56
39;Beauty;402.0
39;Clothing;78.33
39;Electronics;68.0
40;Beauty;937.5
40;Clothing;311.82
40;Electronics;248.33
41;Beauty;775.0
41;Clothing;238.5
41;Electronics;190.56
42;Beauty;462.22
42;Clothing;111.67
42;Electronics;416.88
43;Beauty;424.17
43;Clothing;493.46
43;Electronics;750.83
44;Beauty;52.5
44;Clothing;625.0
44;Electronics;491.0
45;Beauty;447.78
45;Clothing;327.5
45;Electronics;246.25
46;Beauty;659.23
46;Clothing;150.0
46;Electronics;490.0
47;Beauty;594.0
47;Clothing;435.91
47;Electronics;354.0
48;Beauty;592.0
48;Clothing;431.11
48;Electronics;100.0
49;Beauty;207.0
49;Clothing;457.14
49;Electronics;125.0
50;Beauty;440.0
50;Clothing;158.33
50;Electronics;557.92
51;Beauty;571.88
51;Clothing;455.63
51;Electronics;560.36
52;Beauty;375.0
52;Clothing;357.5
52;Electronics;241.25
53;Beauty;700.0
53;Clothing;638.75
53;Electronics;428.57
54;Beauty;299.0
54;Clothing;355.0
54;Electronics;480.0
55;Beauty;400.0
55;Clothing;375.0
55;Electronics;591.25
56;Beauty;533.75
56;Clothing;486.25
56;Electronics;487.86
57;Beauty;402.78
57;Clothing;331.36
57;Electronics;202.0
58;Beauty;631.67
58;Clothing;380.83
58;Electronics;660.0
59;Beauty;540.0
59;Clothing;513.75
59;Electronics;665.0
60;Beauty;114.0
60;Clothing;500.0
60;Electronics;780.0
61;Beauty;268.0
61;Clothing;311.25
61;Electronics;580.0
62;Beauty;153.13
62;Clothing;87.86
62;Electronics;523.33
63;Beauty;51.67
63;Clothing;494.0
63;Electronics;736.11
64;Beauty;233.0
64;Clothing;427.31
64;Electronics;155.0
