Product Category;Season;Gender;Average Quantity;Average Amount
Beauty;Winter;Female;Feb 43;428.52
Beauty;Winter;Male;Feb 58;651.82
Beauty;Spring;Female;Feb 51;448.47
Beauty;Spring;Male;Feb 14;445.69
Beauty;Summer;Female;Feb 72;525.28
Beauty;Summer;Male;02. Mai;449.13
Beauty;Autumn;Female;Feb 43;407.84
Beauty;Autumn;Male;Feb 72;417.56
Clothing;Winter;Female;Feb 22;530.68
Clothing;Winter;Male;Feb 46;419.17
Clothing;Spring;Female;Feb 69;365.91
Clothing;Spring;Male;Feb 73;470.27
Clothing;Summer;Female;Feb 52;393.1
Clothing;Summer;Male;Feb 27;388.24
Clothing;Autumn;Female;Feb 63;625.13
Clothing;Autumn;Male;Feb 72;374.58
Electronics;Winter;Female;Feb 56;518.7
Electronics;Winter;Male;Feb 38;468.45
Electronics;Spring;Female;Feb 44;389.06
Electronics;Spring;Male;02. Apr;516.28
Electronics;Summer;Female;Feb 56;425.42
Electronics;Summer;Male;Feb 23;524.25
Electronics;Autumn;Female;Feb 75;448.25
Electronics;Autumn;Male;Feb 51;368.62
